2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/15/25,1552,6500 BRICK HEARTH CT,ALEXANDRIA,VA,22306
3,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,4/15/25,1552,6500 BRICK HEARTH CT,ALEXANDRIA,VA,22306
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/15/25,1643,1800 CAMERON GLEN DR,RESTON,VA,20190
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1609,4500 COLONY CT,ALEXANDRIA,VA,22309
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),4/15/25,1616,6400 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,1700,6100 FRANCONIA RD,ALEXANDRIA,VA,22310
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,1649,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/15/25,1715,6200 WILSON BLVD,FALLS CHURCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,1612,3200 SHANDWICK PL,FAIRFAX,VA,22031
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,1749,12100 SUNSET HILLS RD,RESTON,VA,20190
1,SUSP-2,SUSPICIOUS - PERSON,4/15/25,1803,6400 GROVEDALE DR,ALEXANDRIA,VA,22310
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,1816,6100 KNOLLWOOD DR,FALLS CHURCH,VA,22041
2,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,1800,2900 ARLINGTON DR,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,1800,2900 ARLINGTON DR,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,1700,2300 FIELD POINT RD,HERNDON,VA,20171
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,4/15/25,1754,14800 HAYMARKET LN,CENTREVILLE,VA,20120
1,SUSP-2,SUSPICIOUS - PERSON,4/15/25,1655,12300 STRONG CT,FAIRFAX,VA,22033
1,ASSLT-13A-2,ASSAULT - KNIFE OR CUTTING INSTRUMENT,4/15/25,1753,6500 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/15/25,1736,7400 COLSHIRE DR,MCLEAN,VA,22102
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/15/25,1823,11300 MEGAN DR,FAIRFAX,VA,22030
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/15/25,1823,11300 MEGAN DR,FAIRFAX,VA,22030
1,ROB-120-6,ROBBERY - COMMERCIAL,4/15/25,1820,7300 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,1835,13000 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,1836,6100 STRASBURG DR,CENTREVILLE,VA,20121
2,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/15/25,1836,6100 STRASBURG DR,CENTREVILLE,VA,20121
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/15/25,1940,6300 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,1844,6100 STRASBURG DR,CENTREVILLE,VA,20121
1,BURG-220-1,BURGLARY - ATTEMPTED FORCIBLE ENTRY,4/15/25,1500,9600 COMMONWEALTH BLVD,FAIRFAX,VA,22032
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/15/25,1800,13000 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
1,DRUG-35B-2,DRUGS - RELATED - FORGE/ALTER DRUG PRESCRIPTION,4/15/25,2002,5800 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/15/25,1851,9000 ARMENDOWN DR,SPRINGFIELD,VA,22152
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/15/25,1851,9000 ARMENDOWN DR,SPRINGFIELD,VA,22152
3,ANML-90Z-8,ANIMAL - DANGEROUS DOG,4/15/25,1851,9000 ARMENDOWN DR,SPRINGFIELD,VA,22152
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/15/25,1959,6600 SPRINGFIELD MALL,SPRINGFIELD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,1733,5500 SEMINARY RD,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,1801,1400 CROWELL RD,VIENNA,VA,22182
1,SUSP-2,SUSPICIOUS - PERSON,4/15/25,1515,11900 FREEDOM DR,RESTON,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,900,7800 FRANCES DR,ALEXANDRIA,VA,22306
1,SERV-2,SERVICE - CIVIL DISPUTE,4/15/25,1515,1600 INTERNATIONAL DR,MCLEAN,VA,22102
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,1911,5700 BURKE CENTRE PKWY,BURKE,VA,22015
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,2100,1600 BELLE VIEW BLVD,ALEXANDRIA,VA,22307
2,DRUG-35A-4,DRUGS - MARIJUANA POSSESSION,4/15/25,2100,1600 BELLE VIEW BLVD,ALEXANDRIA,VA,22307
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,2042,7400 FULLERTON RD,SPRINGFIELD,VA,22153
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,1600,8000 WASHINGTON AVE,ALEXANDRIA,VA,22308
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,1948,3300 PINTAIL CT,ALEXANDRIA,VA,22306
1,DEST-290-7,DESTRUCTION - GRAFFITI,4/15/25,2134,10300 PREMIER CT,BURKE,VA,22015
1,SUSP-2,SUSPICIOUS - PERSON,4/15/25,2118,6200 ROLLING RD,SPRINGFIELD,VA,22152
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,2100,12000 WATERSIDE VIEW DR,RESTON,VA,20194
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,2023,13000 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,2105,6100 DINWIDDIE ST,SPRINGFIELD,VA,22150
2,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,2108,6000 CHESTNUT HOLLOW CT,CENTREVILLE,VA,20121
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,2155,2800 BEACON HILL RD,ALEXANDRIA,VA,22306
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,4/15/25,2212,14400 NEWTON PATENT CT,CENTREVILLE,VA,20120
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,2158,7200 COLUMBIA PIKE,ANNANDALE,VA,22003
1,SERV-9,SERVICE - OPEN DOOR,4/15/25,2207,6700 COMMERCE ST,SPRINGFIELD,VA,22150
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,2201,15000 CONFERENCE CENTER DR,CHANTILLY,VA,20151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,2210,8000 PRICHARDS CT,DUNN LORING,VA,22027
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/15/25,1956,4500 BROOKFIELD CORPORATE DR,CHANTILLY,VA,20151
1,SEX-90Z-2,SEX - OTHER NON-FORCIBLE SEX VIOLATION,4/15/25,2213,5600 OAK TANAGER CT,BURKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,2206,6400 SPRINGHOUSE CIR,CLIFTON,VA,20124
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,2114,14100 HONEY HILL CT,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,2320,2600 ARLINGTON DR,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,2204,6100 SOUTH BARROS CT,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,4/15/25,2310,2500 BEACON HILL RD,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,2328,8300 ARLINGTON BLVD,FAIRFAX,VA,22031
2,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,4/15/25,2215,1200 HUNTER MILL RD,VIENNA,VA,22182
1,AUTO-240-1,UNAUTHORIZED USE - AUTO,4/15/25,2215,1200 HUNTER MILL RD,VIENNA,VA,22182
1,SERV-2,SERVICE - CIVIL DISPUTE,4/15/25,2239,1500 NORTHGATE SQ,RESTON,VA,20190
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/15/25,2247,2800 SUMMERFIELD RD,FALLS CHURCH,VA,22042
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/15/25,2334,6800 RICHMOND HWY,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/15/25,2352,7200 NIGHTINGALE HILL LN,ALEXANDRIA,VA,22306
2,SERV-2,SERVICE - CIVIL DISPUTE,4/15/25,2300,3400 DOE RUN CT,HERNDON,VA,20171
1,DRUG-35A-13,DRUGS - OTHER,4/15/25,2300,3400 DOE RUN CT,HERNDON,VA,20171
1,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,4/15/25,920,4300 SILAS HUTCHINSON DR,CHANTILLY,VA,20151
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,4/15/25,1145,3700 SOUTH GEORGE MASON DR,FALLS CHURCH,VA,22041
2,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE,4/15/25,1145,3700 SOUTH GEORGE MASON DR,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,4/15/25,1215,1300 CHAIN BRIDGE RD,MCLEAN,VA,22101
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/15/25,1234,1900 HOLLY RIDGE DR,MCLEAN,VA,22102
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/15/25,1331,2000 COLTS NECK RD,RESTON,VA,20191
1,SUSP-1,SUSPICIOUS - EVENT,4/15/25,1450,7100 BRADDOCK RD,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/15/25,1200,6900 DILLON AVE,MCLEAN,VA,22101
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/16/25,0,8400 FRYE RD,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/16/25,28,7400 VERNON SQUARE DR,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,47,7400 COLSHIRE DR,MCLEAN,VA,22102
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/16/25,258,7600 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,DRUG-35A-11,DRUGS - OTHER DANGEROUS DRUG POSSESS W/INT DIST,4/16/25,258,7600 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,321,4800 BEAUREGARD ST,ALEXANDRIA,VA,22312
1,BURG-220-3,BURGLARY/BREAKING AND ENTERING,4/16/25,332,5600 GENERAL WASHINGTON DR,ALEXANDRIA,VA,22312
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/16/25,650, I495 EXPRESS LANE SB / I495 SB RAMP TO OLD KEENE MILL,FAIRFAX,VA,22150
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/16/25,650, I495 EXPRESS LANE SB / I495 SB RAMP TO OLD KEENE MILL,FAIRFAX,VA,22150
3,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/16/25,650, I495 EXPRESS LANE SB / I495 SB RAMP TO OLD KEENE MILL,FAIRFAX,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,706,6800 DERRELL CT,ALEXANDRIA,VA,22307
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/16/25,532,6600 MOLY DR,FALLS CHURCH,VA,22046
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,4/16/25,721,6900 HECHINGER DR,SPRINGFIELD,VA,22151
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/16/25,721,6900 HECHINGER DR,SPRINGFIELD,VA,22151
1,SERV-37,SERVICE - MISSING JUVENILE,4/16/25,712,4900 LONGMIRE WAY,CHANTILLY,VA,20151
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,706,6000 HILLSIDE RD,SPRINGFIELD,VA,22152
2,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,4/16/25,712,1800 OLD RESTON AVE,RESTON,VA,20190
3,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/16/25,712,1800 OLD RESTON AVE,RESTON,VA,20190
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/16/25,712,1800 OLD RESTON AVE,RESTON,VA,20190
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,4/16/25,740, I66 / MONUMENT DR,FAIRFAX,VA,22033
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,4/16/25,747,500 SENECA KNOLL CT,GREAT FALLS,VA,22066
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,4/16/25,827,3200 HOLLY HILL RD,ALEXANDRIA,VA,22306
2,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,4/16/25,838,13600 INNOVATION STATION LOOP,HERNDON,VA,20171
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/16/25,838,13600 INNOVATION STATION LOOP,HERNDON,VA,20171
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,913,1600 BELLE VIEW BLVD,ALEXANDRIA,VA,22307
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,4/16/25,927, FAIRCHILD DR / PIPER LN,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,643, GEORGETOWN CT / GEORGETOWN PIKE,MCLEAN,VA,22102
1,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,4/16/25,930,2400 DEW MEADOW CT,HERNDON,VA,20171
1,PORN-370-8,PORN - CHILD - OTHER,4/16/25,912,5700 LOCUST BRANCH CT,CENTREVILLE,VA,20120
1,SUSP-2,SUSPICIOUS - PERSON,4/16/25,1039,1800 LIBRARY ST,RESTON,VA,20190
1,ANML-4,ANIMAL - SERVICE - WILD,4/16/25,1005,2000 PEPPERMINT CT,RESTON,VA,20191
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,959,5700 UNION MILL RD,CLIFTON,VA,20124
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,959,5700 UNION MILL RD,CLIFTON,VA,20124
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,959,5700 UNION MILL RD,CLIFTON,VA,20124
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,959,5700 UNION MILL RD,CLIFTON,VA,20124
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,959,5700 UNION MILL RD,CLIFTON,VA,20124
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,1037,14600 LEE RD,CHANTILLY,VA,20151
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/16/25,856,8100 LORTON RD,LORTON,VA,22079
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1113,2700 KNOLLSIDE LN,VIENNA,VA,22180
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/16/25,1035, MILVA LN / WESTMORE DR,SPRINGFIELD,VA,22150
1,ASSLT-13A-3,ASSAULT - OTHER DANGEROUS WEAPON,4/16/25,730,7900 ORANGE PLANK RD,SPRINGFIELD,VA,22153
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1030,4900 STONECROFT BLVD,CHANTILLY,VA,20120
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,1025,14600 COMPTON RD,CENTREVILLE,VA,20121
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,4/16/25,1108,6000 MEADOW CREST CT,CENTREVILLE,VA,20121
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/16/25,1129,8300 MIDDLE RUDDINGS DR,LORTON,VA,22079
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1210,6700 COLUMBIA PIKE,ANNANDALE,VA,22003
1,WEAP-520-9,WEAPONS - BRANDISHING,4/16/25,1152,2200 WOODLAND GROVE PL,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1213,6100 ROLLING RD,SPRINGFIELD,VA,22152
1,DEST-290-7,DESTRUCTION - GRAFFITI,4/16/25,1155, DULLES GREENE DR / INNOVATION AVE,HERNDON,VA,20170
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/16/25,1205,8500 RAGLAN RD,VIENNA,VA,22182
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,1216,800 CREWS RD,GREAT FALLS,VA,22066
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/16/25,1154,14100 SAINT GERMAIN DR,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1221,6500 COLUMBIA PIKE,ANNANDALE,VA,22003
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/16/25,1138,3800 FAIRFAX RIDGE RD,FAIRFAX,VA,22030
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/16/25,1258,9100 MOONAC CT,VIENNA,VA,22182
1,SERV-11,SERVICE - NATURAL DEATH,4/16/25,300,3300 WOODBURN RD,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1230,14400 RUSTLING LEAVES LN,CENTREVILLE,VA,20121
1,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,4/16/25,1034,6500 ANNA MARIA CT,MCLEAN,VA,22101
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,4/16/25,1355,4300 AMERICANA DR,ANNANDALE,VA,22003
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,4/16/25,1355,4300 AMERICANA DR,ANNANDALE,VA,22003
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,4/16/25,1324, CARRLEIGH PKWY / OLD KEENE MILL RD,SPRINGFIELD,VA,22152
1,SUSP-2,SUSPICIOUS - PERSON,4/16/25,1306,7800 BELFORD DR,ALEXANDRIA,VA,22306
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,1303,7900 HILLTOP VILLAGE CENTER DR,ALEXANDRIA,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1321,3400 PAYNE ST,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1403,12300 ROUTE 50,FAIRFAX,VA,22033
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,1338,4100 CHAIN BRIDGE RD,FAIRFAX,VA,22030
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,1302,1700 TYSONS BLVD,MCLEAN,VA,22102
1,SERV-2,SERVICE - CIVIL DISPUTE,4/16/25,1321,6500 DEIDRE TER,MCLEAN,VA,22101
2,SUSP-1,SUSPICIOUS - EVENT,4/16/25,1321,6500 DEIDRE TER,MCLEAN,VA,22101
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/16/25,1422,7800 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1408,15100 HONSENA DR,CENTREVILLE,VA,20120
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/16/25,1300,3500 BEVERLY DR,ANNANDALE,VA,22003
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,4/16/25,1416,7200 ROUTE 29,FALLS CHURCH,VA,22046
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/16/25,1444,14500 ROUTE 50,CHANTILLY,VA,20151
2,SERV-24,SERVICE - JAIL DIVERSION,4/16/25,1444,14500 ROUTE 50,CHANTILLY,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1034,6500 ANNA MARIA CT,MCLEAN,VA,22101
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/16/25,1541,7600 BUCKLAND PL,LORTON,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,1621,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,4/16/25,1600,11900 BOWMAN TOWNE DR,RESTON,VA,20190
1,LARC-23-10,LARCENY - THEFT OF SERVICES,4/16/25,1543,2800 JUNIPER ST,FAIRFAX,VA,22031
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,1500,8300 LEESBURG PIKE,VIENNA,VA,22182
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,4/16/25,1623,6200 SEVEN CORNERS CTR,FALLS CHURCH,VA,22044
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,1636,6200 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,1620,7100 PLANDOME CT,SPRINGFIELD,VA,22153
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,942,13400 SUNRISE VALLEY DR,HERNDON,VA,20171
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),4/16/25,1652,6400 MUSTER CT,CENTREVILLE,VA,20121
2,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,4/16/25,1650,2800 CHERRY ST,FALLS CHURCH,VA,22042
1,ASSLT-13C-1,ASSAULT - INTIMIDATION,4/16/25,1650,2800 CHERRY ST,FALLS CHURCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,1713,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,1715,13000 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
2,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,4/16/25,1453, BRETON CT / GLADE DR,RESTON,VA,20191
1,ASSLT-13B-2,ASSAULT - SIMPLE ASSAULT ON LEO,4/16/25,1453, BRETON CT / GLADE DR,RESTON,VA,20191
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,4/16/25,1753,8000 ROUTE 29,FALLS CHURCH,VA,22180
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/16/25,1553,10500 JUDICIAL DR,FAIRFAX,VA,22030
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/16/25,1818,12200 LAUREL GLADE CT,RESTON,VA,20191
1,LARC-280-1,STOLEN PROPERTY: BUYING; RECEIVING; POSSESSING,4/16/25,1736, BEACON HILL RD / RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,1700,14000 GRUMBLE JONES CT,CENTREVILLE,VA,20121
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,1900,7200 NIGHTINGALE HILL LN,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/16/25,1812,5300 BUXTON CT,ALEXANDRIA,VA,22315
1,LARC-23-3,LARCENY - SHOPLIFTING,4/16/25,1825,6200 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,4/16/25,1820,6000 CHAPMAN RD,LORTON,VA,22079
1,LARC-23-12,LARCENY - ANIMALS/LIVESTOCK,4/16/25,1900,9900 WHITEWATER DR,BURKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/16/25,1942,6300 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,4/16/25,1943, AUSTIN AVE / THE PARKWAY,ALEXANDRIA,VA,22310
1,ROB-120-7,ROBBERY - PERSON,4/16/25,1950,2900 DISTRICT AVE,FAIRFAX,VA,22031
2,DEST-290-6,DESTRUCTION - OTHER,4/16/25,1950,2900 DISTRICT AVE,FAIRFAX,VA,22031
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,2028,8600 PAPPAS WAY,ANNANDALE,VA,22003
1,SERV-51,SERVICE - SWATTING CALL,4/16/25,2039,2700 MIDDLETON FARM CT,HERNDON,VA,20171
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,2023,2800 HOLLYWOOD RD,FALLS CHURCH,VA,22043
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,4/16/25,2008,1800 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,4/16/25,2022,13100 PENNYPACKER LN,FAIRFAX,VA,22033
1,WARR-90Z-1,ORDER - VIOLATE EPO/PO/PPO,4/16/25,2113,2800 JOSEPH MAKELL CT,ALEXANDRIA,VA,22306
1,LARC-23-11,LARCENY - CHECKS; CREDIT CARDS; BANK NOTES; ETC.,4/16/25,2010,2900 DISTRICT AVE,FAIRFAX,VA,22031
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,2201,6000 BURDON CT,ALEXANDRIA,VA,22315
1,SERV-1,SERVICE - POLICE SERVICE,4/16/25,2057,7700 BELVALE DR,ALEXANDRIA,VA,22315
1,AUTO-240-4,AUTO THEFT - AUTOS,4/16/25,2130,8100 LEESBURG PIKE,VIENNA,VA,22182
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,4/16/25,2130,8100 LEESBURG PIKE,VIENNA,VA,22182
1,SERV-48,SERVICE - ESRO (EMERGENCY SUBSTANTIAL RISK ORDER),4/16/25,2020,7900 HILL STREAM CT,SPRINGFIELD,VA,22153
1,WEAP-520-9,WEAPONS - BRANDISHING,4/16/25,2209,11400 RIDGE HEIGHTS RD,RESTON,VA,20191
1,SUSP-1,SUSPICIOUS - EVENT,4/16/25,2200,13700 SMALLWOOD CT,CHANTILLY,VA,20151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,4/16/25,2228,2200 FARRINGTON AVE,ALEXANDRIA,VA,22303
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,4/16/25,2027,2200 CASTLE ROCK SQ,RESTON,VA,20191
2,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,4/16/25,2142,2000 TWIN BRANCHES RD,RESTON,VA,20191
1,DISORD-90C-9,DISORDERLY - LOUD PARTY,4/16/25,2142,2000 TWIN BRANCHES RD,RESTON,VA,20191
1,SERV-2,SERVICE - CIVIL DISPUTE,4/16/25,2250,8600 VILLAGE WAY,ALEXANDRIA,VA,22309
